GroupNumber,GroupMax,GroupType,starttime,finishtime,Groupyear
81,0,justo,12:03 AM,10:46 PM,2023
82,14,libero,7:04 PM,9:05 PM,2023
83,3,quis,6:20 PM,9:43 AM,2025
84,5,Nunc,10:23 PM,9:33 AM,2024
85,7,"mauris,",11:58 AM,7:15 PM,2025
86,5,aliquam,6:04 AM,9:30 AM,2024
87,8,molestie,5:10 AM,10:52 AM,2024
88,16,eu,12:18 AM,2:10 PM,2023
89,1,eros.,8:07 PM,6:01 PM,2024
90,8,quam,10:07 AM,8:49 AM,2024
91,9,"in,",3:17 PM,2:21 PM,2023
92,5,nisl,5:21 PM,3:44 PM,2024
93,5,Nulla,5:42 PM,7:49 AM,2023
94,6,"nec,",7:57 AM,3:34 AM,2024
95,10,eget,6:20 PM,2:07 AM,2024
96,6,venenatis,11:47 PM,4:02 AM,2024
97,7,neque,1:32 AM,4:03 PM,2024
98,12,gravida,8:51 PM,1:17 AM,2025
99,20,dolor.,5:48 PM,1:41 AM,2024
100,14,mus.,8:36 AM,11:55 PM,2025
101,0,dis,4:44 PM,5:56 AM,2025
102,17,metus,1:30 AM,7:34 AM,2025
103,4,nec,12:42 AM,8:25 AM,2025
104,18,sociosqu,8:17 PM,12:04 AM,2024
105,10,tincidunt.,9:54 PM,10:43 PM,2024
106,15,dignissim,3:59 AM,5:06 AM,2023
107,14,Pellentesque,8:14 PM,3:40 AM,2023
108,16,convallis,6:36 PM,2:29 AM,2024
109,9,malesuada,11:28 AM,7:08 PM,2025
110,13,a,6:14 AM,2:26 AM,2025
111,9,eu,7:03 AM,6:36 AM,2024
112,5,eu,12:00 PM,2:42 PM,2024
113,17,Donec,11:31 PM,4:05 PM,2023
114,12,lacinia,1:54 PM,5:07 AM,2024
115,16,ipsum,3:56 PM,12:59 AM,2024
116,7,"sapien,",11:29 AM,6:13 AM,2024
117,6,lectus,2:59 AM,2:37 AM,2024
118,15,"felis,",1:24 PM,9:22 AM,2025
119,2,orci,7:32 AM,4:04 AM,2025
120,10,malesuada,1:03 PM,11:40 AM,2025
121,3,consectetuer,9:09 AM,1:44 PM,2024
122,16,ligula,4:25 AM,3:09 AM,2023
123,12,hendrerit,7:31 PM,11:20 AM,2024
124,13,nisi,2:00 AM,3:59 AM,2024
125,3,dui.,1:56 PM,10:35 AM,2024
126,16,vehicula,12:43 AM,7:25 AM,2024
127,1,urna.,3:56 AM,9:47 AM,2024
128,12,vel,10:28 AM,1:17 PM,2025
129,20,"vitae,",5:04 PM,10:17 PM,2025
130,1,dictum,2:36 PM,8:03 AM,2024
131,16,lacus.,11:20 PM,11:34 PM,2023
132,4,augue,7:31 AM,1:06 AM,2023
133,19,fermentum,9:04 PM,5:18 AM,2025
134,16,massa,9:51 PM,6:15 PM,2024
135,15,a,8:36 AM,3:29 PM,2023
136,0,et,8:33 PM,1:06 AM,2025
137,5,nec,12:34 AM,2:52 AM,2024
138,1,dapibus,12:13 PM,3:29 AM,2023
139,17,ligula,10:10 PM,11:43 AM,2024
140,18,Lorem,1:08 AM,12:19 AM,2025
141,10,Integer,2:30 AM,4:28 PM,2023
142,9,congue,7:58 AM,2:23 PM,2025
143,4,Quisque,7:13 AM,11:27 AM,2025
144,13,erat,3:38 PM,6:15 PM,2025
145,9,consequat,12:43 PM,2:18 AM,2024
146,2,aliquam,8:00 PM,11:15 PM,2024
147,12,commodo,8:49 PM,1:54 PM,2025
148,18,"sapien,",5:11 AM,10:44 AM,2024
149,11,felis.,3:10 PM,12:53 PM,2025
150,3,"quis,",9:14 PM,11:32 AM,2024
151,2,elementum,5:54 PM,2:50 AM,2024
152,2,pede.,2:01 AM,5:18 PM,2025
153,13,nibh,3:03 PM,5:40 PM,2024
154,5,feugiat,1:41 PM,7:28 PM,2025
155,7,malesuada,6:45 AM,10:04 AM,2024
156,16,"ac,",9:59 AM,1:29 AM,2024
157,8,tellus,12:18 PM,12:59 PM,2025
158,18,Donec,11:11 AM,9:57 AM,2024
159,18,sit,9:26 AM,7:16 AM,2024
160,18,massa.,6:49 PM,3:01 AM,2024
161,12,"et,",3:42 AM,9:08 PM,2025
162,19,sapien.,1:41 AM,1:08 PM,2024
163,2,mauris,3:47 AM,2:27 PM,2023
164,10,et,9:56 PM,7:56 AM,2024
165,16,faucibus,2:35 PM,6:36 AM,2023
166,18,Vivamus,9:06 AM,1:25 AM,2024
167,13,"nec,",9:34 PM,4:59 AM,2025
168,12,gravida,4:51 PM,11:57 PM,2025
169,12,"non,",4:34 AM,3:09 AM,2025
170,15,interdum,10:20 AM,4:49 AM,2023
171,15,pellentesque,11:46 AM,8:04 AM,2024
172,5,parturient,11:02 PM,6:12 PM,2025
173,0,Aliquam,5:29 AM,8:40 AM,2024
174,14,sit,4:39 AM,9:42 AM,2024
175,2,interdum.,12:18 PM,8:15 AM,2025
176,12,neque,6:10 AM,5:59 AM,2023
177,11,pede.,7:36 AM,12:12 AM,2023
178,6,"ullamcorper,",5:41 PM,5:22 AM,2025
179,8,natoque,5:39 PM,3:26 PM,2024
180,12,Nulla,4:49 AM,1:29 PM,2023
181,11,libero,2:13 PM,8:32 AM,2023
182,2,Nam,5:10 AM,9:35 PM,2025
183,9,vel,10:24 PM,9:28 AM,2024
184,8,sed,2:10 PM,9:09 PM,2024
185,16,luctus,8:42 PM,1:20 PM,2024
186,1,lacinia,3:30 AM,11:41 PM,2024
187,17,ad,3:29 AM,10:06 AM,2023
188,16,habitant,2:45 PM,7:00 PM,2024
189,4,mi,6:47 AM,11:44 PM,2024
190,10,ipsum,7:28 AM,12:29 AM,2025
191,2,egestas.,4:44 PM,1:12 AM,2023
192,10,tempus,6:57 AM,4:02 PM,2025
193,9,"eget,",9:52 AM,11:50 AM,2023
194,9,dictum,12:02 PM,1:06 AM,2024
195,8,nascetur,3:22 PM,1:40 AM,2025
196,11,sed,7:49 PM,4:36 AM,2025
197,16,libero,7:20 PM,4:20 PM,2024
198,2,eu,8:02 PM,1:05 AM,2024
199,5,Integer,8:56 PM,9:58 PM,2025
200,4,pede,3:53 AM,6:07 PM,2025
201,18,Duis,3:04 AM,9:19 PM,2025
202,12,Donec,1:08 AM,8:49 AM,2024
203,15,Phasellus,3:59 PM,8:49 AM,2024
204,2,risus.,8:13 AM,3:35 PM,2024
205,14,torquent,11:23 PM,1:34 AM,2025
206,7,dignissim,12:47 AM,12:10 AM,2024
207,4,Praesent,11:48 PM,3:36 AM,2025
208,18,iaculis,3:00 PM,7:46 AM,2023
209,17,Duis,10:53 AM,4:10 PM,2025
210,18,"fringilla,",12:50 AM,7:11 PM,2024
211,17,euismod,8:11 PM,2:19 PM,2023
212,17,ante.,2:57 PM,4:05 PM,2024
213,8,odio,7:57 PM,3:45 AM,2024
214,10,Ut,1:41 AM,4:47 AM,2024
215,0,arcu.,12:50 PM,11:07 PM,2023
216,19,"lorem,",8:41 AM,5:46 PM,2023
217,1,hendrerit,1:17 AM,2:45 AM,2024
218,4,ac,4:03 AM,7:16 AM,2023
219,3,porttitor,9:34 PM,11:43 AM,2025
220,17,erat.,8:36 AM,2:41 AM,2024
221,8,habitant,1:21 PM,4:45 PM,2024
222,10,nibh,9:03 PM,5:47 AM,2024
223,18,velit.,4:55 PM,6:05 AM,2025
224,7,nunc,8:17 PM,11:43 AM,2024
225,18,venenatis,1:19 AM,9:58 PM,2024
226,9,egestas.,3:33 AM,1:17 AM,2025
227,5,sem,3:41 AM,12:15 PM,2024
228,8,at,1:13 PM,3:17 AM,2024
229,10,"dui,",4:32 PM,7:10 PM,2023
230,1,aliquet,1:43 AM,1:13 PM,2025
231,14,quis,9:30 AM,5:50 AM,2023
232,11,euismod,4:20 PM,9:24 PM,2024
233,14,cursus,1:33 PM,12:34 AM,2024
234,20,ac,9:19 AM,1:14 AM,2024
235,19,mauris,11:05 PM,1:02 PM,2024
236,15,quam,11:27 PM,4:25 PM,2023
237,1,mauris,9:51 PM,4:19 AM,2025
238,13,dolor.,9:27 PM,8:56 PM,2023
239,3,"magna,",2:58 AM,11:39 PM,2023
240,9,dictum,9:40 AM,2:32 AM,2025
241,5,nisi.,9:59 AM,3:26 AM,2023
242,15,metus.,12:08 AM,7:32 PM,2024
243,15,dictum,12:48 AM,6:11 AM,2025
244,5,"in,",6:30 PM,9:25 PM,2024
245,3,vehicula,9:21 AM,3:48 PM,2025
246,16,"tincidunt,",4:22 PM,11:01 PM,2024
247,11,diam.,5:51 PM,9:06 PM,2023
248,5,mattis,8:50 PM,2:06 AM,2024
249,10,Aliquam,6:34 PM,1:49 AM,2023
250,7,Fusce,2:57 AM,11:41 PM,2025
251,2,risus.,8:41 AM,2:26 PM,2023
252,18,eu,7:20 AM,6:54 PM,2024
253,13,ac,6:16 AM,10:48 PM,2025
254,11,amet,4:32 PM,10:00 AM,2023
255,7,et,10:20 AM,9:01 PM,2023
256,19,"iaculis,",2:28 AM,7:36 AM,2023
257,5,nec,10:52 AM,12:32 AM,2024
258,13,nunc,9:05 AM,4:03 PM,2024
259,4,metus.,7:00 AM,10:14 AM,2025
260,3,tortor.,4:20 AM,11:04 PM,2024
261,20,placerat,2:52 AM,6:27 PM,2025
262,8,Suspendisse,8:07 AM,5:11 AM,2023
263,0,eget,4:13 PM,10:20 PM,2025
264,15,nunc,12:58 AM,5:58 AM,2025
265,17,dolor,8:30 AM,5:07 PM,2023
266,9,Nulla,9:12 AM,5:04 PM,2023
267,11,dis,4:35 PM,5:42 AM,2024
268,17,Suspendisse,5:38 AM,12:16 AM,2025
269,4,odio,7:13 AM,3:22 AM,2025
270,19,Maecenas,8:45 AM,11:41 AM,2023
271,7,egestas,6:02 PM,6:54 PM,2024
272,18,"amet,",6:51 AM,4:33 AM,2025
273,16,"semper,",1:15 AM,2:04 PM,2025
274,10,parturient,9:02 PM,11:25 PM,2024
275,16,lectus,6:01 PM,2:01 AM,2023
276,19,"a,",12:40 AM,3:20 PM,2025
277,11,Integer,3:41 PM,10:09 AM,2025
278,6,Aliquam,7:59 AM,10:10 PM,2024
279,2,ut,3:40 AM,7:52 PM,2023
280,4,tincidunt.,7:01 AM,5:29 PM,2024
281,3,imperdiet,9:55 AM,4:39 AM,2024
282,8,magna.,6:54 PM,2:23 PM,2024
283,12,ornare.,2:47 AM,3:45 PM,2023
284,7,Nullam,7:58 AM,2:14 PM,2023
285,10,Cras,1:31 AM,5:26 PM,2023
286,4,Aliquam,11:57 PM,8:32 AM,2024
287,4,Morbi,6:11 AM,5:26 PM,2024
288,0,at,10:45 AM,5:44 AM,2023
289,1,rutrum,9:01 AM,11:58 AM,2025
290,19,euismod,6:19 AM,5:39 AM,2024
291,12,Nam,7:20 PM,3:01 PM,2025
292,0,velit,11:08 AM,3:14 AM,2025
293,3,metus.,7:07 PM,2:37 PM,2023
294,8,Nulla,2:02 PM,7:15 AM,2023
295,1,neque,4:56 AM,3:48 PM,2023
296,17,ipsum,12:02 PM,8:13 AM,2025
297,14,consectetuer,2:44 PM,2:17 AM,2025
298,8,sed,4:16 AM,7:49 AM,2024
299,12,adipiscing,1:41 PM,6:45 PM,2024
300,9,Aenean,10:44 AM,12:59 PM,2024
301,2,"luctus,",12:40 AM,4:53 PM,2025
302,15,Phasellus,4:45 PM,6:13 AM,2023
303,8,mollis.,1:15 AM,10:34 PM,2023
304,7,eu,1:23 AM,11:13 PM,2025
305,3,turpis.,12:14 PM,6:44 AM,2023
306,16,amet,11:49 AM,11:37 AM,2025
307,9,augue,6:38 PM,7:03 AM,2025
308,19,erat.,5:34 PM,10:30 PM,2025
309,12,sagittis,7:48 PM,1:55 PM,2023
310,6,Suspendisse,9:32 AM,9:27 AM,2024
311,5,"sem,",1:44 PM,11:25 AM,2024
312,17,sit,11:23 AM,2:58 PM,2023
313,14,in,11:59 PM,4:41 AM,2025
314,14,ornare,5:29 AM,10:39 AM,2024
315,8,semper.,10:04 PM,7:19 AM,2024
316,13,Cum,6:20 AM,8:38 AM,2024
317,17,malesuada,10:54 AM,2:01 AM,2024
318,7,In,12:50 PM,12:32 AM,2024
319,12,aliquam,3:33 AM,12:56 PM,2024
320,9,Nam,7:01 AM,8:18 AM,2025
321,1,vitae,4:48 AM,3:48 AM,2024
322,11,Sed,6:44 AM,11:18 AM,2025
323,16,neque,1:28 PM,5:31 PM,2025
324,19,Nullam,6:42 PM,6:38 AM,2023
325,15,ante,11:59 PM,9:57 AM,2025
326,9,"nec,",9:02 PM,3:04 PM,2024
327,15,augue,7:06 PM,8:17 AM,2025
328,10,"quis,",7:51 AM,11:12 AM,2023
329,14,massa,6:25 AM,5:14 AM,2025
330,4,urna.,9:22 PM,11:06 PM,2023
331,3,at,12:10 PM,11:47 PM,2025
332,20,Donec,12:09 PM,7:16 PM,2023
333,18,porttitor,9:50 AM,11:33 PM,2024
334,11,dapibus,7:32 PM,1:50 AM,2025
335,18,Quisque,10:03 PM,1:06 PM,2025
336,15,Donec,8:14 PM,3:33 PM,2023
337,19,turpis.,6:15 AM,1:50 AM,2023
338,8,sed,7:15 AM,11:00 AM,2024
339,4,sem.,1:49 AM,8:24 AM,2023
340,1,commodo,12:25 AM,8:36 PM,2025
341,7,vehicula,1:04 AM,10:36 AM,2024
342,8,odio.,11:06 PM,12:39 PM,2023
343,16,"ante,",1:18 AM,8:05 PM,2023
344,13,Ut,2:35 AM,9:05 AM,2023
345,16,orci.,9:09 AM,1:17 AM,2023
346,11,aliquet,8:37 AM,7:28 PM,2025
347,4,Praesent,12:54 PM,4:25 AM,2024
348,8,nec,5:59 AM,6:35 PM,2025
349,13,"eu,",10:39 PM,8:14 PM,2025
350,2,Nulla,5:53 AM,1:53 AM,2024
351,8,ac,9:59 AM,9:15 AM,2025
352,20,Cras,7:07 PM,11:34 AM,2025
353,14,"sapien,",4:39 AM,1:29 PM,2023
354,19,purus,4:03 AM,3:49 AM,2024
355,5,Proin,6:29 PM,3:43 AM,2024
356,15,Fusce,6:27 AM,7:26 AM,2025
357,12,sapien.,12:11 AM,6:12 AM,2025
358,1,sollicitudin,2:24 AM,5:32 AM,2025
359,17,ligula,8:33 AM,4:14 AM,2023
360,2,non,2:56 PM,9:59 AM,2024
361,11,amet,6:01 PM,11:51 PM,2024
362,2,Cum,11:56 AM,1:28 PM,2023
363,14,"elit,",6:11 PM,6:11 AM,2025
364,18,blandit,4:22 AM,2:40 PM,2023
365,18,pede.,11:12 PM,11:54 AM,2025
366,8,ac,11:36 AM,10:34 AM,2025
367,14,nunc,7:54 AM,2:33 AM,2025
368,19,Phasellus,12:26 PM,4:10 PM,2023
369,6,quis,12:18 PM,8:19 PM,2024
370,12,malesuada,7:41 AM,6:20 AM,2023
371,16,semper,12:35 AM,1:29 PM,2025
372,13,Mauris,4:55 PM,1:15 PM,2025
373,9,in,10:45 AM,4:34 AM,2024
374,3,adipiscing,2:54 AM,3:35 AM,2025
375,19,arcu.,12:55 AM,4:14 PM,2023
376,4,Vivamus,7:37 PM,12:56 AM,2025
377,19,augue.,8:14 PM,11:27 AM,2025
378,2,rhoncus,9:58 PM,5:02 AM,2023
379,12,"ultrices,",4:55 PM,11:28 PM,2025
380,19,sit,11:46 AM,5:29 AM,2025
381,1,mauris,6:59 PM,8:16 PM,2025
382,12,dolor,11:08 AM,3:05 PM,2024
383,3,massa.,10:20 PM,6:53 AM,2025
384,13,auctor,4:21 AM,11:37 AM,2025
385,13,Vivamus,12:57 PM,8:42 AM,2023
386,0,ultrices,10:54 PM,3:15 PM,2024
387,18,facilisi.,3:03 PM,3:29 PM,2023
388,4,lorem,9:13 AM,6:32 AM,2023
389,6,turpis.,12:38 AM,2:36 PM,2025
390,0,Phasellus,7:06 PM,1:57 AM,2024
391,6,et,12:33 PM,12:40 AM,2025
392,9,"iaculis,",2:02 PM,5:31 PM,2023
393,11,est,3:23 AM,8:47 PM,2023
394,7,dis,3:11 PM,2:38 PM,2024
395,1,euismod,6:20 PM,10:57 PM,2025
396,18,feugiat,12:10 PM,9:22 AM,2024
397,14,rhoncus.,12:00 PM,6:05 PM,2023
398,11,egestas.,4:24 AM,5:15 PM,2024
399,19,aliquet.,7:27 PM,10:00 AM,2024
400,2,"et,",12:01 AM,3:29 PM,2025
